-55.697080729500755,-2.5586052015191818e-05
-55.69420068840738,2.739341763616232e-05
-55.55824347984148,-9.1579152357954e-05
-55.55462627081997,-0.0002503289039763601
-55.37914814569552,-0.0001840913548758205
-55.23185978335102,-0.00011916649902499188
-55.317714854267,-0.00040740070638801973
-54.9248074099875,-0.00017307693774472332
-54.9789734183848,-0.0002997654749800349
-54.62898446744695,7.157818421689444e-05
-54.62516699834738,-0.0001962636327908912
-54.5741963131587,-0.00030504144638503206
-54.44639738089017,-5.319178938971436e-05
-54.348567482086445,-0.00044174246229321257
-54.04992913537472,-8.316737796559837e-05
-53.7835547851939,-0.00010288910089473191
-53.58752668476019,-0.00019722876167403702
-53.57217747284819,-0.00043873405649545727
-53.23369314333493,-0.00017239894733232786
-53.154501336222914,-0.00012205016023789095
-52.98718075278612,-0.00041926373810191597
-52.70302503168306,-7.191071795202564e-05
-52.54221496285286,2.0165184021286864e-05
-52.26860854711357,6.24273237495726e-05
-52.065712547414016,6.435140373958759e-05
-51.76449749464405,-1.0522450183153564e-05
-51.632876674284,-0.00014853104942874618
-51.42345774130637,-0.00018468380899641645
-51.5193119208367,-0.000481025921898276
-51.2268068488701,-0.000395200664783088
-50.72436428219422,-0.00014337161602895332
-50.5535151565632,-0.00013649660118197904
-50.29379660788115,-0.00023162801871352834
-50.002688005648636,-0.0001724328423202831
-49.64190134395006,5.984176525192231e-05
-49.453427865899776,-0.00040283575965543994
-49.115632149828336,4.986849213887978e-05
-48.81287343379355,-3.390718448574581e-05
-48.48540214742625,-0.00018530802760360898
-48.29554473629212,-0.00028708847612622657
-47.909606103623545,-0.00032028738541833857
-47.689688361375126,-0.0002794060729388731
-47.307902975846055,-0.0003985702234719085
-47.1065965189541,-0.00041037646189724664
-46.825280635744804,-0.0004380695556302078
-46.511872097229336,-0.0002605649465818177
-46.1224014629752,-0.00033502874384176706
-45.863923366285086,-0.000522472029488602
-45.39391251297702,-0.00025960854217269014
-45.06677151513069,-0.0005396208454007123
-44.852231198425564,-0.000804086882246216
-44.61103875352978,-0.0008211870620136452
-44.417168971236464,-0.0009703162576360225
-44.02955775311533,-0.0008744595351954931
-43.6400024777455,-0.0007459116029940316
-43.245458986274166,-0.0005775260628594625
-42.855791162664985,-0.000706415638479993
-42.51908177101245,-0.0006122716574218923
-42.16415092236794,-0.0007128306538081164
-41.823878813009706,-0.0005418940611530421
-41.37952252281499,-0.0005302557858027634
-40.99329370128674,-0.0005080093070516795
-40.43638254052851,-0.00051794375777936
-40.1327608831297,-0.0006508115145800603
-39.82496093192322,-0.0006623522205712884
-39.25845549664738,-0.001215430028809833
-38.702115671285775,-0.0009433927859231889
-38.29319380709843,-0.0009400437376116677
-37.835972941435934,-0.0011031039514252383
-37.493939984032075,-0.001102388325299894
-36.9589628785445,-0.001108972390081897
-36.60761235928145,-0.0009490511720477296
-36.37599208453934,-0.0008364045083008587
-35.74126061956619,-0.0008358102272473661
-35.28292124206299,-0.0012038551056791635
-34.743282214962626,-0.0007805955673609727
-34.23335857564825,-0.001163226960479144
-33.838229205243366,-0.0015946149488429567
-33.567282188926185,-0.0015163522380015199
-32.68604209954718,-0.001337927289936064
-32.13745328154558,-0.0012165417740793577
-31.773900756565993,-0.0018008625404484224
-31.316952285394716,-0.0017798192649643302
-30.831463069006695,-0.0015094520244332416
-30.216826756566377,-0.0014888914835075873
-29.72302692968553,-0.0015679384595029544
-29.085807722553724,-0.0016716761370019206
-28.142963987641327,-0.0016897410344374614
-27.632487816407945,-0.0017415395366578296
-27.064502443367196,-0.001913901654096814
-26.233972216282556,-0.0021660786712949798
-25.725402754155777,-0.0021331735780050765
-25.039130294468997,-0.001870852832446368
-24.137860818207944,-0.0020423379057046415
-23.64383562771037,-0.0021306395903051
-22.814990749232944,-0.0021675682415474296
-22.27928424168239,-0.0018402970085835274
-21.485628620919616,-0.0018515887824147315
-20.82584300746252,-0.0019299851473736918
-20.03963403777338,-0.002324704967262059
-19.599954844533638,-0.002084488937127732
-18.854110514559288,-0.002058681080128952
-17.968756273501565,-0.002017095098406141
-17.04203832617204,-0.0021777527658709134
-16.34143648629038,-0.0022234892156800523
-15.601065863160548,-0.0022184446743789554
-14.979474355280912,-0.0021206568025895767
-13.789196731229087,-0.0020017157548909426
-13.301184794836892,-0.0018670298032953808
-12.594101521691226,-0.0016747691377493323
-12.03548984492074,-0.0005460657155017951
-11.429620170199831,-0.0010210056170786158
-10.540332552375606,-0.0013659171892844296
-9.879919039457123,-0.0017051153104333944
-9.114061779562666,-0.0020147156155463503
-8.509264655620283,-0.002120358791589838
-7.792949571207732,-0.0020229356324400066
-6.5768229362443185,-0.0016961200707811264
-5.7322246017271645,-0.0015562498574688693
-4.963514341430113,-0.0014624736836227198
-4.184012238101275,-0.0017763175441129347
-3.615374789569625,-0.0018188257364455535
-4.343146142424836,-0.001982712970904285
-3.520040522200319,-0.0018578099413051469
-2.7482877146792313,-0.0017208178008312064
-1.9477083906836672,-0.0016330087812858884
-1.3072865158879832,-0.0018586624614371633
-0.6693154745983361,-0.0016053144357526805
0.2525768412807043,-0.0019190554333496507
1.0564421419038845,-0.0017986740197017126
1.5980394820345485,-0.0019258476014788611
2.6448485335373833,-0.001793733069652581
3.514019955260049,-0.002276183701874601
3.1556446807619656,-0.002175273833367089
3.8649288236288974,-0.0017914452860035707
4.771577259707395,-0.0020120604820723087
5.243398629452486,-0.0020568989649612235
7.314862978220737,-0.002202258846218774
7.939658068235482,-0.0021040902317317894
8.706592254222299,-0.0021195958172001844
9.396313448716423,-0.0021456286978753514
10.183965474204417,-0.002304287626010204
