-15.0,-27.353595216998865
-14.625,-27.315216037725083
-14.25,-27.379535046430654
-13.875,-27.31068384830325
-13.5,-27.357545909504935
-13.125,-27.38982427278173
-12.75,-27.302154740354982
-12.375,-27.3851259431453
-12.0,-27.27931752915556
-11.625,-27.332565267689517
-11.25,-27.25488068708202
-10.875,-27.32503789746025
-10.5,-27.393786395583497
-10.125,-27.3682186172954
-9.75,-27.351361162118533
-9.375,-27.420075470506017
-9.0,-27.39621977879315
-8.625,-27.30834831856848
-8.25,-27.30035652029376
-7.875,-27.22136013085145
-7.5,-27.254416347608306
-7.125,-27.29982594308246
-6.75,-27.161628528470292
-6.375,-27.090004864122967
-6.0,-27.184467593619683
-5.625,-27.094385063432718
-5.25,-27.179743153646484
-4.875,-27.277961600690407
-4.5,-27.18415887262218
-4.125,-27.0546532653557
-3.75,-27.135911942235474
-3.375,-27.121664727867064
-3.0,-27.097595276854555
-2.625,-27.120969598206013
-2.25,-27.01700417772201
-1.875,-27.11512512958873
-1.5,-27.183423326031217
-1.125,-27.242609379601554
-0.75,-27.261156578299126
-0.375,-27.066388017460206
0.0,-27.0127677694236
0.375,-27.09669131597287
0.75,-27.00522758017448
1.125,-27.03102893929668
1.5,-27.08725290922417
1.875,-27.149403090580932
2.25,-27.03710587897264
2.625,-27.057900952217377
3.0,-27.115431989738457
3.375,-27.16040745914682
3.75,-27.021067002473046
4.125,-26.92107217830136
4.5,-26.987562840050458
4.875,-27.00143110046219
5.25,-26.92409223937365
5.625,-26.857412515176406
6.0,-26.92744171618093
6.375,-26.99747091718545
6.75,-27.055553401308988
7.125,-27.113529018044666
7.5,-27.171504634780348
7.875,-27.029245339100417
8.25,-26.898780646708385
8.625,-26.951459226241727
9.0,-26.911588829580005
9.375,-27.00844776678229
9.75,-26.89604481064762
10.125,-26.939767941866613
10.5,-26.992966957210378
10.875,-26.951660054967622
11.25,-26.893520843878214
11.625,-26.936495043489433
12.0,-26.949153586471187
12.375,-26.851614709251294
12.75,-26.759889396097233
13.125,-26.815440617204246
13.5,-26.870991838311262
13.875,-26.926543059418275
14.25,-26.861407971705397
14.625,-26.775673834675235
15.0,-26.826975825216508
15.375,-26.918854332224
15.75,-26.895971925792516
16.125,-26.760631109640155
16.5,-26.672006941070762
16.875,-26.694354405443928
17.25,-26.801776458768376
17.625,-26.835597094744323
18.0,-26.755429872499516
18.375,-26.638233309736055
18.75,-26.700270002560913
19.125,-26.797587966275152
19.5,-26.894905929989395
19.875,-26.80385000705074
20.25,-26.6419414910463
20.625,-26.695808435460936
21.0,-26.67867221497229
21.375,-26.658120454508637
21.75,-26.747446719956237
22.125,-26.836772985403833
22.5,-26.710301962805453
22.875,-26.732266435114937
23.25,-26.65875872547015
23.625,-26.693508291078995
24.0,-26.737944152341704
24.375,-26.796180316782515
24.75,-26.854416481223325
25.125,-26.868049705767795
25.5,-26.70785846494797
25.875,-26.57537109961856
26.25,-26.663058944352965
26.625,-26.722802217465034
27.0,-26.744075031898536
27.375,-26.8003140783591
27.75,-26.859629335283827
28.125,-26.6908741401418
28.5,-26.725198886432246
28.875,-26.655848655269487
29.25,-26.61085267770767
29.625,-26.65479265811423
30.0,-26.717556311664364
30.375,-26.78050790210982
30.75,-26.84345949255528
31.125,-26.72481232134101
31.5,-26.545608786740768
31.875,-26.62741570993435
32.25,-26.69132323777969
32.625,-26.72537689636574
33.0,-26.742621845591728
33.375,-26.603635878457357
33.75,-26.64473689397979
34.125,-26.58160137694283
34.5,-26.550925587065358
34.875,-26.620578237789182
35.25,-26.69023088851301
35.625,-26.697389075622183
36.0,-26.631689361585554
36.375,-26.46672418865618
36.75,-26.394406186203124
37.125,-26.454770340781415
37.5,-26.427203419755248
37.875,-26.36306469797944
38.25,-26.44659931428041
38.625,-26.502452791448338
39.0,-26.545903134884824
39.375,-26.58935347832131
39.75,-26.4635772706948
40.125,-26.311151785795133
40.5,-26.198950286258597
40.875,-26.1550714884605
41.25,-26.201370589585544
41.625,-26.174285257048574
42.0,-26.08896326174292
42.375,-26.14903554510487
42.75,-26.051526168820825
43.125,-26.066007888735793
43.5,-26.078641426891018
43.875,-25.975979780902556
44.25,-26.039744836236405
44.625,-25.93100833317284
45.0,-25.961964566183855
45.375,-26.034953047967196
45.75,-26.107941529750537
46.125,-26.14206004632714
46.5,-26.101380465286077
46.875,-25.974363181117013
47.25,-25.797388858842623
47.625,-25.637559831237485
48.0,-25.77024571362679
48.375,-25.603366107741262
48.75,-25.595001354526225
49.125,-25.674488540981766
49.5,-25.79751897029299
49.875,-25.832041084819824
50.25,-25.636129967946424
50.625,-25.757910445000448
51.0,-25.50857772290571
51.375,-25.446175462067092
51.75,-25.38795119777093
52.125,-25.369728864549295
52.5,-25.22959513864253
52.875,-25.092626181257916
53.25,-25.106928233719614
53.625,-24.904583014201275
54.0,-24.865926476267795
54.375,-24.711938819780528
54.75,-24.747112568771286
55.125,-24.53453471474437
55.5,-24.631855738957668
55.875,-24.737476034523983
56.25,-24.666480293883026
56.625,-24.658321314305326
57.0,-24.56299284109082
57.375,-24.330218282041443
57.75,-24.24560437580653
58.125,-24.362933826977965
58.5,-24.370104180778316
58.875,-24.18454706848135
59.25,-24.20574813947277
59.625,-24.06409986978473
60.0,-24.030525622582164
