20.0,-0.044084461532749836
20.5,-0.044129666035555314
21.0,-0.044219363233292966
21.5,-0.04427995394639023
22.0,-0.044349743283675046
22.5,-0.0443924027603165
23.0,-0.044439663763416015
23.5,-0.04452390125417556
24.0,-0.044529463966842375
24.5,-0.04459667303906881
25.0,-0.04469156906655176
25.5,-0.044752469741231454
26.0,-0.04487966692456893
26.5,-0.04495388806175466
27.0,-0.04504839937643916
27.5,-0.04512903791018377
28.0,-0.04525953169604724
28.5,-0.045315065377463895
29.0,-0.04542530059104308
29.5,-0.04553970613077345
30.0,-0.04558730379019106
30.5,-0.045722667092465794
31.0,-0.04581216049193417
31.5,-0.04595631238046808
32.0,-0.046051501779020634
32.5,-0.04616445343145012
33.0,-0.04627412566045378
33.5,-0.046415064480542174
34.0,-0.0464911670055334
34.5,-0.0465577495987976
35.0,-0.04661318842094874
35.5,-0.046707515488051014
36.0,-0.04676284408226941
36.5,-0.04689490086900397
37.0,-0.04696096366254315
37.5,-0.047082468476738484
38.0,-0.04716789333283566
38.5,-0.04726307864162138
39.0,-0.04738389144305084
39.5,-0.047484235560650005
40.0,-0.047572572187246046
40.5,-0.04769259041051866
41.0,-0.04771277320428759
41.5,-0.047751713142807135
42.0,-0.04779086964592453
42.5,-0.04786738939724377
43.0,-0.04796227643423769
43.5,-0.047971689112332766
44.0,-0.04806026621812862
44.5,-0.048153537354794794
45.0,-0.048183869932004394
45.5,-0.04825666154759006
46.0,-0.04831859916874356
46.5,-0.048420130709741625
47.0,-0.0484582315832073
47.5,-0.04846107608258465
48.0,-0.048554126320790425
48.5,-0.04860785597808984
49.0,-0.0486283398257698
49.5,-0.04864871440632138
50.0,-0.04870163184831372
50.5,-0.0487570239792669
51.0,-0.048791263679572566
51.5,-0.04889615623744748
52.0,-0.04890145193703517
52.5,-0.049038927771196984
53.0,-0.0491626797246771
53.5,-0.04919380866131474
54.0,-0.049294201235017175
54.5,-0.04937560359326064
55.0,-0.04946504680189497
55.5,-0.049564011465505736
56.0,-0.04961424060974174
56.5,-0.04972422169162089
57.0,-0.049819449559312466
57.5,-0.04996761104123208
58.0,-0.050131488358141615
58.5,-0.05018369217977522
59.0,-0.05031068746003398
59.5,-0.05042308698497725
60.0,-0.05051186426792618
60.5,-0.05060420214973585
61.0,-0.05072081303612129
61.5,-0.05085838103103701
62.0,-0.050927305351342655
62.5,-0.05107750722694335
63.0,-0.05120046677974046
63.5,-0.05133187283466381
64.0,-0.051485959730470675
64.5,-0.051580283183725074
65.0,-0.051728902576894054
65.5,-0.05183191438178058
66.0,-0.05197591337067085
66.5,-0.052119201051125254
67.0,-0.05225591997531039
67.5,-0.05238361673195109
68.0,-0.05250980104567278
68.5,-0.0526403913034289
69.0,-0.052769479483228285
69.5,-0.05283149757448976
70.0,-0.05292428018952128
70.5,-0.05298784327746104
71.0,-0.05313247559852593
71.5,-0.053215686324973616
72.0,-0.05330551723880956
72.5,-0.05339658702285751
73.0,-0.05349426205610268
73.5,-0.053602282645064746
74.0,-0.05368476057828253
74.5,-0.0537344747707283
75.0,-0.05385457293801101
75.5,-0.0538169357929428
76.0,-0.05377098229988876
76.5,-0.05393535682316218
77.0,-0.05413549071925102
77.5,-0.054227129314726
78.0,-0.05429236657906832
78.5,-0.05439782458591111
79.0,-0.054483518013711166
79.5,-0.054547503059724015
80.0,-0.05464414264444858
80.5,-0.05469591294737109
81.0,-0.05478067967774644
81.5,-0.054884489139995704
82.0,-0.05488352826129716
82.5,-0.05500155933296883
83.0,-0.055105904772709
83.5,-0.05521686338634609
84.0,-0.055255924687710414
84.5,-0.05527851235745982
85.0,-0.05535402769364815
85.5,-0.05538461878548517
86.0,-0.055456653877280895
86.5,-0.055596715331103844
87.0,-0.055683036202454024
87.5,-0.05574468724877381
88.0,-0.055838085036352236
88.5,-0.05585153206559221
89.0,-0.05590832731557561
89.5,-0.0559499849862564
90.0,-0.056007671194880516
90.5,-0.056116750723460646
91.0,-0.05613951419353852
91.5,-0.05631538241888889
92.0,-0.05636611750005991
92.5,-0.05652521985989836
93.0,-0.056583018484052366
93.5,-0.05663678395628011
94.0,-0.05671718508664872
94.5,-0.05695180319611952
95.0,-0.057010114811002356
95.5,-0.05709612016261393
96.0,-0.05722349032417738
96.5,-0.05736452481798347
97.0,-0.057430221825538905
97.5,-0.05765985346774955
98.0,-0.05780120039319436
98.5,-0.057853261931304224
99.0,-0.05798751845465732
99.5,-0.05810058737363281
100.0,-0.05816312194753589
100.5,-0.0582881108314896
101.0,-0.058553244955016334
101.5,-0.05861901253179053
102.0,-0.058652175069257795
102.5,-0.058864224690742595
103.0,-0.058925507261816515
103.5,-0.059078547038764605
104.0,-0.05919596525270149
104.5,-0.05928141537178721
105.0,-0.05929679254988421
105.5,-0.0595615766867989
106.0,-0.059696117372841064
106.5,-0.05985399785807341
107.0,-0.060102717407983966
107.5,-0.060288772795539625
108.0,-0.06041606700403276
108.5,-0.06048593692623039
109.0,-0.060661196539983364
109.5,-0.060687215127346636
110.0,-0.06081346190361166
110.5,-0.060845153288283785
111.0,-0.06097466978356076
111.5,-0.06109151508148552
112.0,-0.06123403389160806
112.5,-0.06125216151995109
113.0,-0.061308628061759275
113.5,-0.06148195114773559
114.0,-0.061418241277162375
114.5,-0.06161320673792541
115.0,-0.06179052363610999
115.5,-0.06197113339784484
116.0,-0.06221372735582915
116.5,-0.062340166231040835
117.0,-0.06274266746006918
117.5,-0.06278214583197063
118.0,-0.06306995735588888
118.5,-0.06301913023972779
119.0,-0.06345565629593965
119.5,-0.06354308668114024
120.0,-0.06359387024621413
