20.0,4.7885182729942885e-05
20.5,2.5929004266936205e-05
21.0,-4.574982986557605e-05
21.5,-8.527417608171594e-05
22.0,-0.00011108989406977287
22.5,-0.00011006732452663984
23.0,-9.484504646548122e-05
23.5,-0.0001451225345896862
24.0,-8.917648091861715e-05
24.5,-0.00010904087622243413
25.0,-0.0001368818609028824
25.5,-0.00013360360775409018
26.0,-0.00011199098796497694
26.5,-0.00010117015018755183
27.0,-0.0001071320134724061
27.5,-0.00010503047246169566
28.0,-7.556566111845069e-05
28.5,-0.00011547778389443354
29.0,-8.385799375220739e-05
29.5,-6.87838915656227e-05
30.0,-0.00010414518135353923
30.5,-0.00014378362984693817
31.0,-0.00017349110623259936
31.5,-0.00018310531141502374
32.0,-0.0001538178313230335
32.5,-0.00019282195261975093
33.0,-0.0002890836003354971
33.5,-0.00025649904701199476
34.0,-0.00030069434858745925
34.5,-0.0003569210991241824
35.0,-0.0003587506090126276
35.5,-0.0003410449504321073
36.0,-0.00027670853311486006
36.5,-0.0002973356989891421
37.0,-0.0003356587414772965
37.5,-0.0003092629871339824
38.0,-0.000335002048226318
38.5,-0.0003505397189861478
39.0,-0.00032023114333456604
39.5,-0.0003464599293250358
40.0,-0.00039558807502795883
40.5,-0.0003992281026327626
41.0,-0.0004284224544129591
41.5,-0.0004137314352470806
42.0,-0.0004214409200624957
42.5,-0.0004721203655349702
43.0,-0.00048215385959254995
43.5,-0.00039969304568970144
44.0,-0.00044110772898165167
44.5,-0.00039345016729478224
45.0,-0.000442035506620948
45.5,-0.00031825226048316394
46.0,-0.00037686274013641727
46.5,-0.0003352663848231875
47.0,-0.00042616744635487496
47.5,-0.0004279614558415577
48.0,-0.0003889838320166859
48.5,-0.0004532267750372627
49.0,-0.0004972583079034103
49.5,-0.0005129178161820048
50.0,-0.0005395293113760178
50.5,-0.00041326484226848493
51.0,-0.00048455241763050366
51.5,-0.000552431065491032
52.0,-0.0006067644220413351
52.5,-0.0005341699976833832
53.0,-0.000536691866969574
53.5,-0.000550291288000065
54.0,-0.0006265776837494825
54.5,-0.0005784742586827734
55.0,-0.0005979222538814704
55.5,-0.0006358364327016446
56.0,-0.0006155369608989978
56.5,-0.0006043068640986773
57.0,-0.000644602307908933
57.5,-0.0006011395262613059
58.0,-0.0005805179787298369
58.5,-0.0005453387388387478
59.0,-0.0005212206033147112
59.5,-0.0005734855960549805
60.0,-0.0005522138001708011
60.5,-0.0005853071259911574
61.0,-0.0005740957132772022
61.5,-0.0006299248602209489
62.0,-0.0005759245276474302
62.5,-0.0005821285572946548
63.0,-0.0005732797782823801
63.5,-0.0005533312709764296
64.0,-0.0005746138988241935
64.5,-0.0005023218572539124
65.0,-0.0005286502332807702
65.5,-0.0004970946333314722
66.0,-0.0004653125736023527
66.5,-0.0004646934191799741
67.0,-0.0004844285533960012
67.5,-0.0005564134309366565
68.0,-0.0004743671081589053
68.5,-0.0005085314344733057
69.0,-0.0005215599700983011
69.5,-0.0005096453110696878
70.0,-0.000509017839794661
70.5,-0.0005030922013914281
71.0,-0.0004340117664337216
71.5,-0.0005135740750712008
72.0,-0.00043369529930337804
72.5,-0.00049750444364131
73.0,-0.00041394221814019524
73.5,-0.00042306147429846034
74.0,-0.00037713539960137154
74.5,-0.0004449453984787151
75.0,-0.00040253747962183277
75.5,-0.00045512639299112654
76.0,-0.0004373563771367925
76.5,-0.0003832521733094875
77.0,-0.00044162290042391996
77.5,-0.00042487656161522197
78.0,-0.00044766324510911475
78.5,-0.0004972079416317609
79.0,-0.0005686620472713761
79.5,-0.0005098642416913287
80.0,-0.0004067616058220867
