-37.0,-0.0018330602524400555
-36.615,-0.0017978939074502255
-36.23,-0.0017937213510022599
-35.845,-0.0017211251418886302
-35.46,-0.0016987756776688121
-35.075,-0.0016999560765882085
-34.69,-0.0017162881014219813
-34.305,-0.0017525166451939952
-33.92,-0.0017485741701672864
-33.535,-0.001700280931518397
-33.15,-0.0017093396996785588
-32.765,-0.0017148536091203745
-32.38,-0.001706727782303902
-31.995,-0.0017352174418102614
-31.61,-0.001735860143369261
-31.225,-0.001729029146468591
-30.84,-0.00175669260061816
-30.455,-0.0016393565698623008
-30.07,-0.0016451338826139158
-29.685,-0.0016603824712211196
-29.3,-0.0016338400447924086
-28.915,-0.0015957381650920472
-28.53,-0.0015786758091584493
-28.145,-0.0015300731592776372
-27.759999999999998,-0.001511884530046696
-27.375,-0.0015204480416003644
-26.990000000000002,-0.0015139578263742468
-26.605,-0.001509199753743773
-26.22,-0.0014648736492084004
-25.835,-0.0014432432284123714
-25.45,-0.0014441647027852106
-25.064999999999998,-0.0014529674195262496
-24.68,-0.001439766205802385
-24.295,-0.001400752980431316
-23.91,-0.0013579563939814941
-23.525,-0.0013566492028927544
-23.14,-0.001341954495980382
-22.755,-0.001356222884168486
-22.369999999999997,-0.0013558451543942962
-21.985,-0.0013565821640526138
-21.6,-0.0013135275712533804
-21.215,-0.0012838244568492022
-20.83,-0.0012758916392020918
-20.445,-0.001264439855363104
-20.06,-0.0012677500333296708
-19.675,-0.0012624772490225289
-19.29,-0.0012799424592432947
-18.905,-0.0013017438193602233
-18.52,-0.001297804662029443
-18.134999999999998,-0.0012888059939293998
-17.75,-0.001261503317169414
-17.365,-0.0012375900862602925
-16.98,-0.001212107924474047
-16.595,-0.0012048531997700413
-16.21,-0.0012210646076505093
-15.825,-0.0012583646171395227
-15.439999999999998,-0.0012709368438424146
-15.055,-0.0012764158516636813
-14.669999999999998,-0.0013154848714799286
-14.285,-0.0013005897360455721
-13.899999999999999,-0.0012212281696553204
-13.515,-0.00117998688733935
-13.129999999999999,-0.0012328252166093844
-12.745000000000001,-0.0012652032331782912
-12.36,-0.0012461752934502589
-11.974999999999998,-0.0012303279117571613
-11.59,-0.00121003023452712
-11.204999999999998,-0.0012095323326093317
-10.82,-0.0011921431132687807
-10.434999999999999,-0.0011657968131201187
-10.05,-0.0011464583823913232
-9.665,-0.0011241715150295097
-9.280000000000001,-0.0010786643531209665
-8.895,-0.0010430659046324372
-8.509999999999998,-0.0010374198777184452
-8.125,-0.001023826623523857
-7.739999999999998,-0.001025135757128906
-7.355,-0.0010323602036343825
-6.969999999999999,-0.001048427617905674
-6.585000000000001,-0.001057950910805087
-6.199999999999999,-0.0010545022976719961
-5.814999999999998,-0.0010493788764598202
-5.43,-0.0010306604813275732
-5.044999999999998,-0.0010405556916837145
-4.659999999999997,-0.0010593251757114491
-4.274999999999999,-0.0010639007371432748
-3.8900000000000006,-0.0010730410163966428
-3.5050000000000026,-0.0010681271907139384
-3.1199999999999974,-0.001064470995534202
-2.7349999999999994,-0.0010720005456145815
-2.3500000000000014,-0.0010799941765833657
-1.9649999999999963,-0.0010606007922865277
-1.5799999999999983,-0.001035454717357788
-1.1950000000000003,-0.0010378808531011797
-0.8100000000000023,-0.0010223115909101512
-0.42499999999999716,-0.0010166385555682887
-0.03999999999999915,-0.0010708601813456116
0.34499999999999886,-0.0011149099835438359
0.730000000000004,-0.0011098543216369616
1.115000000000002,-0.0010871781172204528
1.5,-0.001093349997789428
1.884999999999998,-0.0010724475551003294
2.270000000000003,-0.001051236306172599
2.655000000000001,-0.0010559154122725702
3.039999999999999,-0.0010693926816746466
3.4250000000000043,-0.0011044041654022705
3.8100000000000023,-0.001110108769979244
4.195,-0.0010865841708927152
4.579999999999998,-0.0010807738847550845
4.965000000000003,-0.0010734112494418767
5.350000000000001,-0.0010360561876097225
5.734999999999999,-0.000994611808376779
6.1200000000000045,-0.000995984409691638
6.505000000000003,-0.0010014798917206778
6.890000000000001,-0.0009711498793644858
7.274999999999999,-0.0009751140032452602
7.660000000000004,-0.0009949467572643576
8.045000000000002,-0.0009864212101280212
8.43,-0.0009700147118029507
8.814999999999998,-0.0009858580363741128
9.200000000000003,-0.0010242164384343313
9.585,-0.0010638225563260066
9.969999999999999,-0.0010598761891258124
10.355000000000004,-0.001042210566639615
10.740000000000002,-0.0010418810501224558
11.125,-0.0010448547538988945
11.509999999999998,-0.0010530410366707146
11.895000000000003,-0.001031660599241986
12.280000000000001,-0.0010340089751857391
12.665,-0.0010785069760691642
13.050000000000004,-0.001043149350310539
13.435000000000002,-0.0009855046686049025
13.82,-0.0009575095932680196
14.204999999999998,-0.0009481410295235417
14.590000000000003,-0.0009384719769917982
14.975000000000001,-0.0009299834889859653
15.36,-0.0009106357227679231
15.745000000000005,-0.0008753776284200301
16.130000000000003,-0.0008992507808631425
16.515,-0.0009456704964038696
16.9,-0.000921273214087569
17.285000000000004,-0.0009268961734577859
17.67,-0.0009745271564403174
18.055,-0.0009954517719892764
18.439999999999998,-0.0010138345860819281
18.825000000000003,-0.0010579425505555533
19.21,-0.0011187676381229535
19.595,-0.0011455245228527567
19.980000000000004,-0.0011685579270862242
20.365000000000002,-0.001191721319161861
20.75,-0.0012356674956784121
21.134999999999998,-0.0012473911828358197
21.520000000000003,-0.001245134357023619
21.905,-0.001284854085687185
22.29,-0.0012739717487614123
22.675000000000004,-0.0012650579882115013
23.060000000000002,-0.0012388572484405772
23.445,-0.0012455787526234612
23.83,-0.0012655721810412115
24.215000000000003,-0.0012944930059840048
24.6,-0.0013009546458528777
24.985,-0.0013158664037345867
25.370000000000005,-0.0013000183459408875
25.755000000000003,-0.001304297407054797
26.14,-0.001319124182412644
26.525,-0.0012957863126658279
26.910000000000004,-0.0013117992309342975
27.295,-0.0013714429678406688
27.680000000000007,-0.0013837449425775099
28.064999999999998,-0.0013255301948974338
28.450000000000003,-0.0013563142003423841
28.835000000000008,-0.001413404049490024
29.22,-0.0014155275912515193
29.605000000000004,-0.0014209900021794296
29.989999999999995,-0.0014762226599029876
30.375,-0.001508734746894219
30.760000000000005,-0.0015353676669962735
31.144999999999996,-0.0015544756873803658
31.53,-0.0015823015754981545
31.915000000000006,-0.0016615694276628117
32.3,-0.0017170380716943555
32.685,-0.0017629999019975135
33.07000000000001,-0.0018535773582578443
33.455,-0.0018739631337619462
33.84,-0.0019050702408106805
34.22500000000001,-0.0019688801912512723
34.61,-0.0020234328064347128
34.995000000000005,-0.0020167978733223097
35.379999999999995,-0.001953673377887338
35.765,-0.0019966734362841005
36.150000000000006,-0.0020182113833452676
36.535,-0.002034479790779543
36.92,-0.00208465367484294
37.30500000000001,-0.002125344404818346
37.69,-0.002076037628844625
38.075,-0.002083356176851829
38.46000000000001,-0.002126694500702113
38.845,-0.002151265057123615
